COMMAND     PID       USER   FD      TYPE             DEVICE  SIZE/OFF       NODE NAME
com.lf.coupon 10566    u0_a277   67u      CHR                1,3       0t0       1623 /dev/null
com.lf.coupon 10566    u0_a277   68u      CHR              500,1       0t0          4 /dev/binderfs/binder
com.lf.coupon 10566    u0_a277   69w     FIFO               0,10       0t0      90266 pipe:[90266]
com.lf.coupon 10566    u0_a277   70u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277   71u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277   72u     unix                          0t0      98321 socket
com.lf.coupon 10566    u0_a277   73u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277   74r      REG              253,5  25149433       8293 /data/app/~~uF99sVVd_S3rNSg1SciKHQ==/com.lf.coupon-aWWaYAdhHw3RD6C4-_I5sA==/base.apk
com.lf.coupon 10566    u0_a277   75r      REG              253,0      8542       3539 /product/overlay/NavigationBarMode3Button/NavigationBarMode3ButtonOverlay.apk
com.lf.coupon 10566    u0_a277   76u      CHR              500,2       0t0          5 /dev/binderfs/hwbinder
com.lf.coupon 10566    u0_a277   77u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277   78u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277   79u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277   80u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277   81u     sock                          0t0      98511 socket:[98511]
com.lf.coupon 10566    u0_a277   82u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277   83u     sock                          0t0      90494 socket:[90494]
com.lf.coupon 10566    u0_a277   84u     unix                          0t0      98461 socket
com.lf.coupon 10566    u0_a277   85u     unix                          0t0      98462 socket
com.lf.coupon 10566    u0_a277   86r     0000               0,11       0t0       1028 anon_inode:inotify
com.lf.coupon 10566    u0_a277   87u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277   88u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277   89u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277   90u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277   91u     sock                          0t0      90500 socket:[90500]
com.lf.coupon 10566    u0_a277   92u     sock                          0t0      90551 socket:[90551]
com.lf.coupon 10566    u0_a277   93u      CHR              509,0       0t0      10305 /dev/kgsl-3d0
com.lf.coupon 10566    u0_a277   94u     unix                          0t0      98210 socket
com.lf.coupon 10566    u0_a277   95u     unix                          0t0      98635 socket
com.lf.coupon 10566    u0_a277   96u     unix                          0t0      98636 socket
com.lf.coupon 10566    u0_a277   97u     unix                          0t0      98238 socket
com.lf.coupon 10566    u0_a277   98r      CHR              10,62       0t0      11582 /dev/ion
com.lf.coupon 10566    u0_a277   99w      REG                0,9         0       2058 /sys/kernel/tracing/trace_marker
com.lf.coupon 10566    u0_a277  100r     FIFO               0,10       0t0     100493 pipe:[100493]
com.lf.coupon 10566    u0_a277  101u      CHR              500,2       0t0          5 /dev/binderfs/hwbinder
com.lf.coupon 10566    u0_a277  102r      CHR              10,62       0t0      11582 /dev/ion
com.lf.coupon 10566    u0_a277  103w     FIFO               0,10       0t0     100493 pipe:[100493]
com.lf.coupon 10566    u0_a277  104u     IPv4                          0t0     155298 TCP :44636->:443 (CLOSE_WAIT)
com.lf.coupon 10566    u0_a277  105r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  106r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  107u     IPv4                          0t0     172932 TCP :40196->:443 (SYN_SENT)
com.lf.coupon 10566    u0_a277  108r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  109r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  110u     IPv4                          0t0     147952 TCP :46594->:443 (ESTABLISHED)
com.lf.coupon 10566    u0_a277  111u     IPv4                          0t0     145337 TCP :46598->:443 (ESTABLISHED)
com.lf.coupon 10566    u0_a277  112u     IPv4                          0t0     144193 TCP :46602->:443 (ESTABLISHED)
com.lf.coupon 10566    u0_a277  113r     FIFO               0,10       0t0     101721 pipe:[101721]
com.lf.coupon 10566    u0_a277  114w     FIFO               0,10       0t0     101721 pipe:[101721]
com.lf.coupon 10566    u0_a277  115r     FIFO               0,10       0t0     101744 pipe:[101744]
com.lf.coupon 10566    u0_a277  116w     FIFO               0,10       0t0     101744 pipe:[101744]
com.lf.coupon 10566    u0_a277  117r     FIFO               0,10       0t0     100528 pipe:[100528]
com.lf.coupon 10566    u0_a277  118w     FIFO               0,10       0t0     100528 pipe:[100528]
com.lf.coupon 10566    u0_a277  119u     IPv4                          0t0     153535 TCP :40866->:443 (ESTABLISHED)
com.lf.coupon 10566    u0_a277  120u     IPv4                          0t0     155303 TCP :47378->:443 (ESTABLISHED)
com.lf.coupon 10566    u0_a277  121r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  122u     IPv4                          0t0     156710 TCP :40870->:443 (ESTABLISHED)
com.lf.coupon 10566    u0_a277  123u     IPv4                          0t0     173571 TCP :40202->:443 (SYN_SENT)
com.lf.coupon 10566    u0_a277  124u     IPv6                          0t0     161532 TCP []:46688->[]:80 (SYN_SENT)
com.lf.coupon 10566    u0_a277  125u     unix                          0t0     103544 socket
com.lf.coupon 10566    u0_a277  126r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  127u      REG              253,5       256      11255 /data/user/0/com.lf.coupon/cache/WebView/Default/HTTP Cache/58292b3ec33256bf_0
com.lf.coupon 10566    u0_a277  128u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  129w      REG              253,5       251      11265 /data/user/0/com.lf.coupon/app_webview/Default/Session Storage/LOG
com.lf.coupon 10566    u0_a277  130u      REG              253,5         0      11266 /data/user/0/com.lf.coupon/app_webview/Default/Session Storage/LOCK
com.lf.coupon 10566    u0_a277  131r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  132r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  133r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  134r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  135w      REG              253,5        41      11267 /data/user/0/com.lf.coupon/app_webview/Default/Session Storage/MANIFEST-000001
com.lf.coupon 10566    u0_a277  136w      REG              253,5      1163      11269 /data/user/0/com.lf.coupon/app_webview/Default/Session Storage/000003.log
com.lf.coupon 10566    u0_a277  137u     unix                          0t0     103544 socket
com.lf.coupon 10566    u0_a277  138r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  139r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  140r      REG              253,0 102851151        174 /product/app/WebViewGoogle/WebViewGoogle.apk
com.lf.coupon 10566    u0_a277  141u     sock                          0t0     188046 socket:[188046]
com.lf.coupon 10566    u0_a277  142r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  143u     unix                          0t0     103544 socket
com.lf.coupon 10566    u0_a277  144r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  145u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  146u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  147r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  149r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  150r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  151r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  152u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277  153r      REG              253,0  71794193        159 /product/app/TrichromeLibrary/TrichromeLibrary.apk
com.lf.coupon 10566    u0_a277  154r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  155r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  156r      REG              253,0 102851151        174 /product/app/WebViewGoogle/WebViewGoogle.apk
com.lf.coupon 10566    u0_a277  157r      REG              253,0  71794193        159 /product/app/TrichromeLibrary/TrichromeLibrary.apk
com.lf.coupon 10566    u0_a277  158r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  159r      CHR                1,9       0t0       1621 /dev/urandom
com.lf.coupon 10566    u0_a277  160r      REG              253,0 102851151        174 /product/app/WebViewGoogle/WebViewGoogle.apk
com.lf.coupon 10566    u0_a277  161r      REG              253,0  71794193        159 /product/app/TrichromeLibrary/TrichromeLibrary.apk
com.lf.coupon 10566    u0_a277  162u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277  163u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277  164r      REG              253,0 102851151        174 /product/app/WebViewGoogle/WebViewGoogle.apk
com.lf.coupon 10566    u0_a277  165r      REG              253,0      8542       3539 /product/overlay/NavigationBarMode3Button/NavigationBarMode3ButtonOverlay.apk
com.lf.coupon 10566    u0_a277  167u      REG              253,5        19       9911 /data/user/0/com.lf.coupon/app_webview/webview_data.lock
com.lf.coupon 10566    u0_a277  168u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277  169u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277  170r      REG              253,0  71794193        159 /product/app/TrichromeLibrary/TrichromeLibrary.apk
com.lf.coupon 10566    u0_a277  171r      REG              253,0 102851151        174 /product/app/WebViewGoogle/WebViewGoogle.apk
com.lf.coupon 10566    u0_a277  172r      REG              253,0  71794193        159 /product/app/TrichromeLibrary/TrichromeLibrary.apk
com.lf.coupon 10566    u0_a277  173u     0000               0,11       0t0       1028 anon_inode:[timerfd]
com.lf.coupon 10566    u0_a277  174u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277  175u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277  176r      REG              253,0 102851151        174 /product/app/WebViewGoogle/WebViewGoogle.apk
com.lf.coupon 10566    u0_a277  177r      REG              253,0 102851151        174 /product/app/WebViewGoogle/WebViewGoogle.apk
com.lf.coupon 10566    u0_a277  178r      REG              253,0 102851151        174 /product/app/WebViewGoogle/WebViewGoogle.apk
com.lf.coupon 10566    u0_a277  179u      REG              253,5         0       9967 /data/user/0/com.lf.coupon/app_webview/Default/Local Storage/leveldb/LOCK
com.lf.coupon 10566    u0_a277  180u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277  181u     unix                          0t0     109231 socket
com.lf.coupon 10566    u0_a277  182u     unix                          0t0     109232 socket
com.lf.coupon 10566    u0_a277  183r     FIFO               0,10       0t0     115385 pipe:[115385]
com.lf.coupon 10566    u0_a277  184w     FIFO               0,10       0t0     115385 pipe:[115385]
com.lf.coupon 10566    u0_a277  185r     FIFO               0,10       0t0     115814 pipe:[115814]
com.lf.coupon 10566    u0_a277  186u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277  187u     unix                          0t0     112973 socket
com.lf.coupon 10566    u0_a277  188u     unix                          0t0     112974 socket
com.lf.coupon 10566    u0_a277  189w     FIFO               0,10       0t0     115814 pipe:[115814]
com.lf.coupon 10566    u0_a277  190u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277  191u     unix                          0t0     110323 socket
com.lf.coupon 10566    u0_a277  192u     unix                          0t0     110324 socket
com.lf.coupon 10566    u0_a277  193u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  194u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  195w      REG              253,5        41       9968 /data/user/0/com.lf.coupon/app_webview/Default/Local Storage/leveldb/MANIFEST-000001
com.lf.coupon 10566    u0_a277  196u      REG              253,5     73728       9962 /data/user/0/com.lf.coupon/app_webview/Default/Web Data
com.lf.coupon 10566    u0_a277  197u      REG              253,5         0       9963 /data/user/0/com.lf.coupon/app_webview/Default/Web Data-journal
com.lf.coupon 10566    u0_a277  198w      REG              253,5       263       9966 /data/user/0/com.lf.coupon/app_webview/Default/Local Storage/leveldb/LOG
com.lf.coupon 10566    u0_a277  199u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  200u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277  201u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277  202u     unix                          0t0     115478 socket
com.lf.coupon 10566    u0_a277  203u     unix                          0t0     115479 socket
com.lf.coupon 10566    u0_a277  204r     FIFO               0,10       0t0     115999 pipe:[115999]
com.lf.coupon 10566    u0_a277  205w     FIFO               0,10       0t0     115999 pipe:[115999]
com.lf.coupon 10566    u0_a277  206w      REG              253,5       159       9977 /data/user/0/com.lf.coupon/app_webview/Default/Local Storage/leveldb/000003.log
com.lf.coupon 10566    u0_a277  207u     0000               0,11       0t0       1028 anon_inode:[eventpoll]
com.lf.coupon 10566    u0_a277  208u     unix                          0t0     112401 socket
com.lf.coupon 10566    u0_a277  209u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  210u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  211u     unix                          0t0     112402 socket
com.lf.coupon 10566    u0_a277  212u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  213u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  214r     FIFO               0,10       0t0     129442 pipe:[129442]
com.lf.coupon 10566    u0_a277  215w     FIFO               0,10       0t0     129442 pipe:[129442]
com.lf.coupon 10566    u0_a277  216u     0000               0,11       0t0       1028 anon_inode:[eventfd]
com.lf.coupon 10566    u0_a277  217u     unix                          0t0     124845 socket
com.lf.coupon 10566    u0_a277  218u     unix                          0t0     132143 socket
com.lf.coupon 10566    u0_a277  219u     0000               0,11       0t0       1028 anon_inode:[timerfd]
com.lf.coupon 10566    u0_a277  220u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  221r      REG              253,0  71794193        159 /product/app/TrichromeLibrary/TrichromeLibrary.apk
com.lf.coupon 10566    u0_a277  222r      REG              253,0 102851151        174 /product/app/WebViewGoogle/WebViewGoogle.apk
com.lf.coupon 10566    u0_a277  223r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  224u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  225u      REG              253,5     24576      10100 /data/user/0/com.lf.coupon/app_webview/Default/Cookies
com.lf.coupon 10566    u0_a277  226u     unix                          0t0     130467 socket
com.lf.coupon 10566    u0_a277  227u     IPv4                          0t0     132365 TCP :46568->:443 (ESTABLISHED)
com.lf.coupon 10566    u0_a277  228r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  229u     IPv4                          0t0     134153 TCP :46572->:443 (ESTABLISHED)
com.lf.coupon 10566    u0_a277  230r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  231r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  233u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  234r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  235u      CHR              10,59       0t0      11586 /dev/ashmem28c2c330-e3fa-4c4a-b94e-fbdbce8952dc
com.lf.coupon 10566    u0_a277  237r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  238r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  239u     0000                0,8       0t0     132513 /dmabuf:dmabuf591
com.lf.coupon 10566    u0_a277  240u     0000                0,8       0t0     132514 /dmabuf:dmabuf592
com.lf.coupon 10566    u0_a277  241u     0000                0,8       0t0     126393 /dmabuf:dmabuf593
com.lf.coupon 10566    u0_a277  242u     0000                0,8       0t0     126394 /dmabuf:dmabuf594
com.lf.coupon 10566    u0_a277  243u     0000                0,8       0t0     132524 /dmabuf:dmabuf595
com.lf.coupon 10566    u0_a277  244u     0000                0,8       0t0     132525 /dmabuf:dmabuf596
com.lf.coupon 10566    u0_a277  245u     0000                0,8       0t0     130846 /dmabuf:dmabuf597
com.lf.coupon 10566    u0_a277  246u     0000                0,8       0t0     130847 /dmabuf:dmabuf598
com.lf.coupon 10566    u0_a277  251r     0000               0,11       0t0       1028 anon_inode:sync_file
com.lf.coupon 10566    u0_a277  252r     0000               0,11       0t0       1028 anon_inode:sync_file
